Country,January,February,March,April,May,June,July,August,September,October,November,December,Label
Central African Republic,24.19172006292667,26.162192497456694,26.31467329452139,25.72685202265705,25.153515987223173,24.26169083527575,23.513775966282346,23.38632825492191,23.558405728390134,23.814748337634942,24.57200848424017,24.189195404703437,0
Ethiopia,19.29371776759367,21.186881252620623,22.16421149847894,22.166054304313807,21.836696065135094,21.426520385339117,20.243957588852567,19.902055193985333,20.123929369650547,20.401638660249297,19.50602128845259,18.63435357318593,0
Kenya,24.72247087941238,25.277052255462525,25.580942924437203,24.88785950689501,23.854461788694003,23.120946460542914,22.416008921870787,22.529067016817525,23.17207630595487,23.83579468304331,23.931149262421616,24.08891463419401,0
Madagascar,26.494722723710233,26.57003070094451,26.401518957660734,25.790695965639166,24.079547015692327,22.55027622610528,21.67524806299118,22.29544441844498,23.333648898860538,24.976724627784485,25.938114023215796,26.7098755533293,0
Malawi,25.38031691456691,25.650622314517506,25.677686065176733,24.39203815787306,23.239857576971882,21.67281061850027,21.180488923120855,23.048041829019464,27.109293352725707,28.094797723687172,28.581589947089945,27.019113531797323,0
Mauritius,26.991159125900918,27.187607669379595,26.989495803829005,26.151277777777786,24.495251047931472,23.112908029878618,22.311505376344087,22.149569892473117,22.58936492713028,23.869327956989245,25.178027777777782,26.4923782298807,0
Mozambique,26.934376132546163,27.048557196407707,26.59455678824782,24.931487810730168,23.1340246734896,21.522117112544755,20.519595890868132,22.27918984519877,24.12241421194276,25.289791473735622,26.393265598784392,26.89904153226427,0
Namibia,24.86970422941926,24.31025673824457,23.364971375826865,21.32810033769119,19.211868712828192,16.38071390902416,15.944554270295857,18.37230331968819,21.93119866308279,24.471459317713542,24.945362518837833,24.7587505017793,0
Christmas Island,25.21596774193548,25.482266009852218,25.573703374119393,26.04958095238095,25.849150537634408,25.013087912087915,24.144838709677423,23.863225806451613,23.841013136289,24.541132122110987,25.101000000000003,25.114135944700465,0
Paraguay,28.092617055059897,27.361373140249214,25.643705308484392,23.73443838322694,20.26549577290522,18.631225131469442,18.127516771174925,20.43892167975301,22.8129173323232,25.020812210225866,25.866193669553827,27.294346614319657,0
Peru,22.928982599142508,23.08621808971793,23.029104305217228,22.520835712878444,21.817758322643844,21.0052263664444,20.317131972063923,20.673296756832517,21.23937970998015,21.561599348138806,22.130188019932355,22.428417281392882,0
Cape Verde,22.357944926306377,21.802113972946916,22.205235945180767,22.82359581467472,23.824737430045662,24.78241893404006,25.84267708250772,27.048965163555188,27.503033285198825,27.11785381078719,25.399300460975613,23.520012093695293,0
Reunion,26.610000000000003,26.851576354679803,26.327741935483875,25.608333333333338,23.85548387096774,22.476333333333333,21.84064516129032,21.892258064516128,22.356333333333335,23.74032258064516,25.011333333333333,26.395806451612906,0
Rwanda,21.674838709677417,21.60137338076993,21.09129032258064,20.855166666666666,21.167311827956986,21.451399014778325,21.95361512791991,22.41232718894009,21.640518518518522,21.05193548387097,20.247000000000003,20.815483870967746,0
Brazil,26.589746271441648,26.466772810995035,26.063079465395152,25.36091799990429,23.827954288558587,23.132651407405877,22.871826907603968,23.912709235912207,25.353420813328533,26.03222703815926,26.00003710013889,26.62642886932658,0
Botswana,26.715729890528895,25.976553752560342,25.382382978806785,22.763441773893042,19.95808469305822,16.822627093129505,16.41808934675211,19.986007856851174,24.434500465804792,27.58347335802019,27.59298644599479,26.843226987100348,0
French Polynesia,26.247209954604408,26.71071744245454,26.696037597802352,26.111467146793586,25.08033304985554,24.121115308455245,23.435501286108234,23.247912509876496,23.62489030145516,24.005552423618738,25.08385288393024,25.837377031654803,0
Swaziland,24.52231182795699,24.60949753694581,24.455065284178183,21.97329805996473,20.80522273425499,19.170246913580243,18.822934382833182,21.16882187938289,22.207198808003408,22.297776356445436,23.11441740706958,24.169593001320507,0
Bolivia,25.209668850141714,24.56810051792054,24.563282938486587,23.834698316000374,21.867163727301815,20.642395994018862,20.635232285099814,22.603003164856474,25.011788760738206,25.94784837189666,25.835878854447618,25.512041914915528,0
Tonga,24.292658997849855,24.662280951498136,23.99255585817741,22.553938589586238,21.08037101767011,19.74555907566469,18.78787188091858,18.488831936476338,19.074348088367167,20.59968314383924,21.93538572492511,23.42916333933884,0
"Tanzania, United Republic of",25.35256896214717,25.553362507665607,25.24962136942164,24.58677682128245,23.811394346518956,23.070596512290894,22.619780602657602,23.237718661267042,24.211715686944636,25.256083379990525,25.605718145088343,25.451842769365815,0
Armenia,-4.470168576150283,-3.5344725158867725,1.168290817177121,6.320028275770499,11.646541837184339,15.918095793875443,18.72186075502931,18.469720641757817,14.589833998416992,8.589703719650641,2.0195450308107628,-2.7520384237634206,1
United States,-0.7928217223896035,-0.15074204559499949,3.445954769131157,7.068598324269369,11.592831078324995,16.570731652085254,19.53788866458992,18.802822301251513,15.028316143479435,8.900961243245172,3.0974691897567306,-0.677397324054402,1
Estonia,-2.993931298390679,-2.648383822106797,0.04239350497288443,5.014781985064931,11.174187961838564,15.317024765927371,17.805234751649557,17.075580536481723,13.211032785555398,7.213715425444507,3.77362453892448,0.8028231812248723,1
Kazakhstan,-11.417338541293486,-9.984457737997355,-0.9449085369919097,10.035180202282703,17.00502931160249,22.11377206630629,23.96621030168332,22.180915656195232,15.266359156420648,6.93875146509172,-2.7446706279466784,-8.84126736185583,1
Ukraine,-2.8307100242802625,-1.515768049155147,3.5314797086368372,10.46301655697689,16.307755809920224,20.50109964157706,21.748432880228044,21.49426361429067,16.371187219042806,9.520619493583075,3.871003942652331,0.16217134928893479,1
"Korea, Democratic People's Republic of",-5.791243727598564,-3.0903747947454843,3.480354838709677,10.027233333333333,15.93584946236559,20.12313703703704,23.562784946236565,24.049053763440867,19.04142146892655,12.23149462365591,4.287777777777778,-4.061204301075269,1
Kyrgyzstan,-6.3264936903164095,-4.303164167342606,3.1282728808551257,9.738881007324835,14.320018902680243,17.855180475549865,20.561125716407624,19.221836005503985,14.7628488372093,7.691688008647466,-0.02321762701363057,-5.236725421481987,1
Czech Republic,-1.183431085043988,-0.4801209135691904,3.489530791788856,8.669030303030302,12.36891495601173,16.592060606060606,18.237829912023464,18.312140762463336,13.530642010163751,8.521202346041054,3.937212121212121,0.8928445747800586,1
Lithuania,-2.988035190615837,-1.9906332821529866,1.4626370220680462,7.091619047619048,12.862235023041475,16.550952380952385,18.153652959943283,17.69927274675812,13.57640265019533,7.779824634214146,4.011324675324676,0.6890303379416282,1
"Moldova, Republic of",-2.081935483870968,-0.3100215517241377,5.2411290322580655,11.672666666666665,17.17454435483871,21.166208333333334,22.726733870967745,22.911774193548396,18.14527155172414,10.819879032258065,5.010333333333334,0.747177419354839,1
Austria,-2.4519031194260394,-1.232131888038504,2.750382031407987,7.463408455440903,10.74290370880072,15.307189474211015,16.867702450049144,16.838546245625643,12.355569854247527,7.671164489007063,3.1182032651873928,-0.8176450647674123,1
Latvia,-3.154684726881044,-2.4911960922692113,0.6947602255930052,6.041689988740781,11.915064964620393,15.908619766181278,17.8643197332311,17.19188824103599,13.25967568433344,7.383923219334276,4.037216797672346,0.7929518503224443,1
Belarus,-4.498279379606197,-3.059447356834737,1.478330120906755,8.169264903029259,14.548010979515947,18.320815721359835,19.271438814153658,18.253642969383225,13.318775788898273,6.662155687475004,2.534066111164379,-0.8405611538455753,1
Slovakia,-1.527084338328676,0.6265065935742622,5.191387096774193,10.738226584022039,14.569093701996929,19.07708278688525,20.305451612903223,20.458338709677424,15.561758219178083,9.98691870967742,5.115384920634921,0.6504490322580644,1
Tajikistan,-2.3340004523412503,-0.5990924169605416,5.66839582223531,11.7597486408869,16.63910433287556,20.708381683295215,23.464008182484466,22.136323476191105,17.79447700248504,10.744704305697066,3.6613186092599,-1.0186491962371669,1
Romania,-1.5739507266926624,0.654849171764196,5.347513293158454,10.78319600751008,15.407548456264422,19.773899267399266,21.469587025877345,21.805019947943332,17.326508763166657,10.991864587025876,5.752186813186811,1.0461944231097462,1
China,-3.5441481562885526,-0.09993858522846988,6.493685449446143,13.049470945151489,18.103404206584607,21.812878740862526,23.889794225919353,22.993493355381343,18.50812672511946,12.180476398860066,4.907389088934718,-1.8599781143234018,1
Poland,-0.9225806451612897,-0.016609605911331073,3.6389032258064526,9.089400000000001,13.729612903225808,17.68786666666667,18.991451612903223,19.04167741935484,14.476798870056495,9.267064516129029,4.832833333333333,1.809967741935484,1
South Georgia and the South Sandwich Islands,-8.200313946545801,-12.71252300650347,-18.87347961271997,-22.09350050226261,-23.83935699918608,-25.27735601679107,-27.16343411423219,-26.67932545071101,-25.15448147274384,-19.974711510297077,-12.154052182863833,-7.83826138189014,2
Saint Helena,-12.282077878960761,-17.03399395088322,-23.844026384767194,-27.32425307853819,-28.028218604513278,-29.722349279300857,-32.426617401065506,-31.75435613665321,-29.546612024745684,-24.61968407929439,-16.797024619243153,-12.246922886004231,2
Antarctica,-7.671045181316361,-13.816084345266521,-22.285333681141935,-26.70966066251566,-26.259208664696907,-28.175997580800395,-29.254408260501343,-27.19043562691359,-27.355454008141503,-22.524221712397537,-14.433247679963808,-7.531364610327417,2
French Southern Territories,-7.796425537648136,-11.904660320745915,-18.242881807656538,-22.063634977399936,-24.9280811746454,-25.582194217010983,-25.96651996913834,-25.076431057134418,-24.767897516043252,-20.944580453931103,-13.757825770666324,-9.006048702167583,2
Lebanon,11.299481444972221,12.473127922668153,14.855437876412836,17.766085847849887,21.732449666946753,24.88117689338288,27.415888241426558,27.898573218806682,26.396467957413773,22.624526561113708,17.35859063326557,13.181317120679827,3
Portugal,12.849658869140887,12.864104086924451,13.927215633830546,15.298830456349204,17.773260181071887,20.20158618535016,22.400159095642245,23.188806072116904,21.76462840794546,19.068227610622905,15.398824227996258,13.686018856063376,3
Tunisia,11.395290322580644,11.965635875536021,14.812038961038962,18.362933333333338,21.967677419354835,26.623933333333333,29.978474815928326,29.682929618768327,26.308652796420585,21.983207522104383,16.56335430062436,12.484190390254906,3
Malta,12.577741935483873,12.483460591133003,13.894838709677416,16.398333333333333,19.59548387096774,23.888,26.809999999999995,27.254838709677422,24.903,21.589354838709674,17.867333333333335,14.20032258064516,3
Spain,9.27379570089027,9.858356510035453,12.016031394484191,14.458251107784097,17.770898814046262,21.32249883801165,24.016487437882862,24.159136731044306,21.36271317117174,17.57007730721036,12.806917578513424,10.148788199559892,3
Jordan,9.614675668890104,11.685720031125236,15.429827259570942,19.889524076357773,24.785053599052333,27.585571924214587,29.778383394911355,29.509896522990164,27.527565810478357,22.80816642179191,15.988944790882206,10.97235808050991,3
Morocco,11.507237544415322,12.248865587843047,14.51329989641365,17.081730248978328,20.477867985512283,23.222699224868908,25.77945743961295,26.2515365087613,23.429114672827335,20.49728009276194,15.5737446581565,12.57893439265695,3
Israel,12.19336580223487,13.905939423145568,16.670091036414565,19.92846666666667,24.12464516129032,26.595,28.557477216034396,28.661373814041745,27.167870748299315,23.685657953895152,18.747810180623976,14.218813596016455,3
"Iran, Islamic Republic of",6.65272611904544,8.222080346151191,12.83173777315297,17.950999332210188,23.957242455775226,28.817193756952168,30.834778041536588,29.534037460978148,25.846051538746746,19.400905510790622,12.022449390603848,7.611645189650021,3
Greece,9.4502644309586,10.98034861408241,12.854606397088574,15.919992705154323,20.039033545655958,24.43943469779408,27.080237518231467,27.222524354396977,23.935161457627128,19.220061232275008,15.145522046937225,11.072966378312763,3
Gibraltar,13.869354838709677,13.785270935960591,15.125161290322584,16.730333333333334,19.250322580645165,21.656333333333336,23.898387096774194,24.522396313364055,22.733333333333338,20.079032258064515,16.558333333333334,14.860645161290321,3
Syrian Arab Republic,8.583539579938376,10.48035922447632,13.84805315889719,17.862439505237788,23.081843760285143,27.36051499872523,30.26629891586959,30.17985404687811,27.51444207566596,21.924109396233952,14.766045089102985,9.956168648174156,3
Nepal,12.124526231266731,14.480408420033664,17.829906404029558,21.02603018669763,22.74053842267952,24.397729967217497,23.945128168704365,24.10643635391526,23.168258460011717,20.56491994961439,16.313971611164245,12.85905825791942,3
Afghanistan,6.720754084625052,8.464542739838103,14.651027499951443,20.681154241019524,26.709584972462626,31.158944111814872,32.602913489736075,30.435506912442396,26.084909808607073,19.545576323002322,12.077968848302676,7.506999089113592,3
Algeria,10.026726323976543,11.111319125450102,14.49082130303699,18.601178617622605,22.717826049958738,27.268033002531524,30.90321376997948,30.353880935459436,26.34646290420029,21.237128619674777,14.978722649618495,10.989167442032189,3
Cyprus,12.270645161290322,13.11429802955665,15.123548387096772,18.243666666666666,22.3741935483871,25.75133333333333,28.336451612903232,28.841290322580647,26.819,23.092580645161288,18.408333333333335,14.223225806451614,3
Kiribati,28.430746236559138,28.373168568340986,28.27234684040468,28.31814412024757,28.707029185867896,28.645161803713528,28.61131379074927,28.731175676677793,28.895629629629628,28.757610513739547,28.845256410256404,28.54660580539224,4
Niger,22.812448799410426,26.512046600257385,30.97265755186886,33.899334186496205,34.5194271573603,32.98081240688617,30.443435013142476,28.704452047317044,30.09165771205266,30.806874850315968,27.91097980603638,23.754051034630557,4
Lao People's Democratic Republic,22.334043891673844,24.988597433064733,27.641945989881123,29.37041405985582,29.77293979925932,29.307293647763196,28.342138208205125,28.051070831255213,28.22422415810475,27.23451772436214,25.87513284989377,22.655464258567612,4
Sudan,22.964730882520946,26.41798818529195,29.875340560796126,32.28771463071415,34.31880493703781,33.631529370117434,31.52316464393055,29.632284238417146,31.034622940794257,31.388537429084003,27.836163563415234,24.44100050967379,4
Singapore,27.080967741935485,27.395320197044338,28.088064516129027,28.45133333333333,28.75129032258065,28.676666666666666,28.467741935483865,28.34258064516129,28.182333333333332,28.09935483870968,27.458333333333332,27.08225806451613,4
Cuba,24.870870967741933,25.224926108374383,25.487419354838703,26.610000000000003,27.068064516129034,28.05766666666666,28.84838709677419,29.040645161290325,28.28066666666667,27.396451612903224,26.42966666666667,25.561075268817206,4
Maldives,28.130670348205456,28.523202715675133,29.26822406643327,30.016908466855114,29.59873518059002,29.299084168770797,28.905563978964658,28.786671241253124,28.57252168147872,28.46090751452848,28.39776637829045,28.34889830897896,4
Bahamas,22.791935483870972,23.525911330049258,23.69451612903226,25.685000000000002,26.593225806451613,28.377999999999997,29.180322580645168,29.255161290322583,28.586494252873564,27.444066820276497,25.233999999999998,23.890645161290315,4
Dominican Republic,25.399107929529514,25.590003512301173,25.836678648233494,26.840911052668236,27.41681896905377,28.36689265138987,28.674016737669195,28.674507185583888,28.493471361609927,27.855912647812083,26.73234761336397,26.076119404264013,4
Senegal,25.020342472091194,26.339070421608426,28.317790131570085,29.56142438023852,30.078206256082733,30.203005634931372,29.146430573805162,28.521519131576316,28.685846223654732,29.885001914001826,28.34533005703015,25.592826163697417,4
Marshall Islands,26.643692396313366,26.270946299411275,26.79608312180714,27.421773946360155,27.876278582760442,28.503002535129657,28.534991426694226,28.701405306698426,28.592923844451054,28.254646495270435,27.86687878787879,27.20797323644097,4
Burkina Faso,25.24916556893259,28.382048490373165,31.878650234540622,32.95033048654244,31.863963797097078,29.64709504055495,27.45426958239998,26.354343184041277,27.107991619134317,28.81545033581894,28.450916666666664,25.688357836140444,4
Cambodia,27.377258064516134,28.605985221674878,30.154537634408598,30.677833333333336,30.475967741935488,29.496333333333336,28.96484479610469,28.848387096774196,28.345851025869763,28.429508834953232,28.47216666666667,27.135645161290324,4
Philippines,25.05973328431957,25.3304059411794,26.41581530130511,27.728072185831174,28.518620641839078,28.276453463787266,27.624554795425432,27.576309788479534,27.515379412455566,27.084511930072388,26.733078672694678,25.888512803237376,4
Cayman Islands,26.218387096774194,26.588866995073893,26.80258064516129,28.139333333333337,28.611612903225808,29.387,29.93096774193549,29.951935483870965,29.67966666666667,28.880000000000003,27.77,27.066774193548383,4
Myanmar,22.956723110111877,25.29222280573184,28.08450436581697,30.097664873332043,30.290233770452183,28.60340349942399,28.017431391099507,27.87940646801785,28.288609214439173,28.012344585617228,26.554838287792638,23.904796859648876,4
Chad,26.19556999310553,29.722331439485725,33.222879006016235,35.03462974781998,34.269793694728264,32.224175496201404,29.629741099337043,28.22037302285697,29.170343922959454,30.75694661297299,29.82888248866186,26.716514004614574,4
Mali,24.91373679641695,27.483870427120234,31.252989533905463,33.69149461080931,33.67910542957048,31.594503045997175,28.49573129162465,27.181551334276207,27.607265930250197,29.285957945487603,28.2243934571176,25.31810614321739,4
Jamaica,26.237419354838714,26.216360837438422,26.433548387096778,27.316166666666668,27.865000000000002,28.799500000000002,29.079838709677414,29.057580645161288,28.743666666666666,28.181129032258063,27.596999999999998,26.988064516129032,4
Nicaragua,27.44503209394774,28.124125615763553,29.19318300782475,30.60270698510529,29.79265722623733,28.372973948524795,28.209735589635113,28.469139784946243,28.21511835184102,27.62303932756269,27.807689737200974,27.553753136868416,4
India,19.690029780360035,22.54797714573083,26.233783737470407,29.397074241013495,31.396904151551773,30.26648601718211,28.43425721871041,27.944693349673816,27.862853569009424,26.836279236767307,23.662240974489187,20.537852863393432,4
Guinea-Bissau,26.574623229857387,27.678504726806324,28.44666126058207,28.942089945280447,28.973764294665443,29.008536774026744,27.41359178089982,26.896213545095456,27.592785589313173,28.841454534864436,28.63765453367581,26.777127738098784,4
Thailand,25.35390250220856,26.870629628126313,28.824316745790878,30.091338972351252,29.852016501864664,29.007473253033204,28.396425147225205,28.171779715687904,28.033199075629124,27.60734040736737,27.253742997154326,25.401353967029618,4
Zimbabwe,22.210465197359042,21.90957290618928,21.38561059333559,19.190902485677835,17.443742955828327,15.24835159574065,14.85799879381247,18.035948594281184,20.879982794560043,22.87065955810798,22.86536267621656,22.711706018622113,5
South Africa,21.47879431142523,20.956311414434502,19.518591433486094,16.139806166473313,13.683581844074979,10.772599062192858,10.357573156482543,11.993322634971152,14.655707085225652,17.08688299758807,18.701035185427564,20.59209032250532,5
Argentina,23.606824638498956,22.51602802108804,20.100660433899947,17.1173844164595,13.422412063343035,10.38133758128149,9.640118609678073,12.107292376060917,14.721151650244533,17.396561925362874,20.382583071272613,22.604584406276224,5
Australia,21.644684965486828,20.658314615408475,18.75513590537621,15.90261543118171,12.810274705367352,10.620773590050183,10.2913792247046,10.99267962772807,13.37741623886617,16.288826563715297,18.79697249188978,20.709758483611942,5
Ecuador,19.649751048038606,20.581400950994126,20.934033151994583,20.483956036222786,20.6556604561478,19.469070872993274,18.60097559688578,18.900008397577384,19.153265171958413,19.13588611225338,19.34417815599206,19.64883516639363,5
Norfolk Island,21.99032258064516,22.58995073891626,21.87096774193548,20.54566666666667,18.846774193548388,17.320999999999998,16.399677419354838,16.184193548387096,16.642333333333333,17.650322580645163,19.057919540229882,20.80516129032258,5
