Country,January,February,March,April,May,June,July,August,September,October,November,December,Label
Uruguay,25.313718475597703,24.475189434808705,22.040549301575517,19.380193314339913,15.506724451799505,12.672115866455343,11.838628653341143,13.95368955067524,15.745855302521088,18.298819143120323,21.645500744717886,24.152343761757614,5
Montenegro,4.686063653187442,6.8755085826054225,9.986926240109558,13.936591293474626,17.479071058262072,22.434016198542576,25.21518856794464,25.605742400260738,20.88286847376016,15.521043542956221,10.772204947340594,6.354270669085966,6
Albania,6.324193548387097,8.860443349753693,11.470645161290324,14.598287356321837,18.394193548387097,22.96666666666666,25.210322580645162,25.513870967741934,21.67208045977012,16.622258064516128,12.268333333333334,7.5441935483870965,6
Serbia,1.3469892473118286,3.7022372742200327,8.327634408602151,13.624222222222224,17.195591397849462,21.623666666666665,23.580645161290324,23.894193548387094,19.23018181818182,13.208602150537633,8.08811111111111,3.060860215053763,6
Bulgaria,0.7205645161290322,3.2671828817733997,7.384758064516129,12.14225,16.71564516129032,20.920000000000005,23.258548387096777,23.438951612903228,19.19116525423729,12.737983870967742,7.679083333333334,2.8850806451612905,6
Bosnia and Herzegovina,1.7426473700709066,3.5413814155194148,7.3450787611795665,11.852667639515476,15.1695582434002,20.06616319642754,22.382541286285182,22.747588785913884,17.832619225318112,12.634988847482205,8.059389475509791,3.1615432629461933,6
Uzbekistan,0.3483928953183414,1.4007512028939715,9.079963292330449,15.99991278604659,23.06919116019563,27.55872806618367,29.623279861117464,27.03734929048389,21.126704533238595,13.117110487481531,4.751419086553179,0.3504772714037693,6
Georgia,3.4888300850072453,4.652060602438372,8.256885745848365,12.283242719007639,17.42205801833654,21.682479328987093,23.969282653220237,24.195109117914722,20.26274810579025,14.472550929467312,8.392592355655685,4.464754212306971,6
Turkmenistan,3.4621062618595837,4.166121607666893,10.877154133087064,17.318543339518172,24.980163346584803,29.794823529411758,31.831694648667757,29.238389116961645,23.475213657876953,15.339795162772768,7.247175686274508,3.1955777736091378,6
Italy,5.784786579533298,6.385728283014873,8.990635881433764,12.437733943934937,15.679453677592694,20.71917431087798,23.182843100506837,23.36168086024788,19.57867544795654,15.246669069666329,10.991850830962175,7.158776450839139,6
Japan,4.140367641479115,4.890942972745402,8.315097752041934,12.933988154289446,17.8409371260559,21.07116836983512,24.958765433047024,26.170148374744066,22.71763854937015,17.41773955226514,11.960759914545411,6.455818177921489,6
Macedonia,0.514357810028445,3.8992626760256153,7.305118174057533,11.848381858537087,15.622456329538,20.402627589996,23.12417492277702,23.436889107424946,18.893294671792532,13.071228846958638,7.920099440114737,2.5518718551871524,6
Azerbaijan,3.1701875700585385,3.810617933380249,7.950529096559853,12.583180872572495,19.381956449537096,24.22371904761905,26.462622119815666,25.697067588325655,21.057271241830072,14.698497695852534,8.132090476190474,4.256007680491551,6
"Korea, Republic of",0.7849853372434019,2.6455317957904163,7.5719904151419986,12.855696969696973,18.38847507331379,22.019545454545455,25.333225806451622,26.40791788856304,21.678969696969702,16.058856304985348,9.791212121212121,2.5956304985337244,6
Hungary,0.15155913978494576,2.2033183960249434,6.993602150537635,12.581555555555557,16.2646896914446,20.780444444444452,22.22522144725371,22.44811827956989,17.45992857142857,11.559273442662342,6.311292054624458,1.8638709677419345,6
Croatia,4.2380645161290325,5.548316912972085,9.764086021505378,14.484360799001252,17.927741935483873,22.890444444444448,24.86602150537634,24.82204301075269,19.577950191570885,14.40440860215054,9.736111111111109,5.563225806451614,6
Turkey,3.186832462517404,5.14725438758293,8.784436582999781,13.336720626410969,18.069879629750883,22.83827194337364,26.418904837839545,26.471054742253596,22.601667885057257,16.332496128148886,9.955561014916332,5.061937912327326,6
Falkland Islands (Malvinas),2.497391857586488,2.469386823573159,1.323141242389081,-1.2855075700673557,-2.751803084102267,-5.0005927266903525,-5.286763167453226,-5.525128888160211,-3.9463867239045634,-1.523440815670816,0.4071242225159658,1.8268121430287785,7
Saudi Arabia,15.74579573916578,17.91161287509967,21.579792065622286,25.367326383519615,29.99049572716215,32.93794678266279,34.135670017015684,33.71856051915401,31.69419692294357,26.837869429549357,20.936216976378827,16.907350177299914,8
United Arab Emirates,19.76019189784993,20.895567463094796,24.00645640756597,28.7601005052148,33.0245850933391,35.09345749345537,36.75086419352971,36.260192067980825,34.07410959201614,30.355375727375883,25.37258751919525,21.471560844437356,8
Qatar,18.97516129032258,19.699285714285715,23.067419354838712,28.10119540229885,33.54193548387097,36.611666666666665,37.20258064516129,36.53580645161291,34.70348275862069,31.111645161290323,25.77133333333333,20.93290322580645,8
Kuwait,13.896010272623963,16.123848522167485,20.958616742072586,26.76429023145617,33.547143507030604,38.63582055505375,40.13953703185302,39.39084835393344,35.98794270963791,29.098401151301363,20.649005747126434,15.212421810511984,8
Bahrain,18.233870967741936,18.766970443349756,22.065161290322582,26.685666666666663,31.981612903225802,34.75333333333334,36.049354838709675,35.82354838709678,34.14133333333333,30.50741935483871,24.96266666666667,20.14161290322581,8
Yemen,19.61130107526882,22.307881773399014,26.951935483870965,30.914666666666665,33.77548387096774,35.46966666666667,36.273548387096774,35.803225806451614,33.58200000000001,28.525161290322576,24.39666666666666,19.85774193548387,8
Oman,20.398170455059486,21.681451342861312,24.79650417189671,29.005049541561714,32.54372025737406,33.86948385446304,32.595793216894315,31.611731231769813,30.88725701929722,28.728291791986464,24.987022777913168,21.82790757858191,8
Iraq,12.206923577271626,14.583932867846807,19.49303416412607,24.86055570133079,31.39393625984431,35.55620970582326,37.356738221053135,37.014995094958365,34.07302492679362,26.940836932043425,18.466226479087286,13.512028708233235,8
Svalbard and Jan Mayen,-10.365301004058963,-11.143195794959663,-12.63644275774826,-9.14014954954955,-2.68820999367489,3.177482191780822,6.321311059907834,5.390164577358127,1.5261208665179993,-3.872878136200717,-7.621199145299144,-9.876464041335009,9
Greenland,-14.118563219391012,-15.184405348678737,-15.138770718264794,-10.11343708702482,-3.0528880066800257,3.4323587618251197,6.242739135329141,5.251012954814766,0.19740762054785688,-5.261142552621756,-10.069335390771261,-12.869350624707831,9
Switzerland,0.893133640552995,1.4254380717804367,5.437935654548558,9.583904761904758,12.605023041474654,17.082714285714285,19.033041474654368,18.633963133640552,14.693492753623184,10.036497695852535,5.2158336750968335,1.8549709289805754,10
United Kingdom,5.014465228281617,5.121731549849087,6.174247283784434,8.33039393939394,10.959332919934031,13.528563315713857,15.455543674010475,15.172991202346045,13.295190222877483,10.660664496320312,7.591646391660113,6.151724928416338,10
Belgium,4.148064516129033,4.2744458128078815,7.1435235732009925,10.777999999999999,13.876645161290321,17.063111111111112,18.644239631336404,18.567096774193548,15.464126436781608,11.860000000000003,7.632166666666667,5.7785980148883365,10
France,5.68511288710778,5.757098464652767,8.606961723727151,11.623058528616244,14.508760853375364,18.220245624858794,20.531170663747382,20.306187074115755,17.253151821024836,13.467026647409753,9.22469548975251,6.897515581658216,10
Netherlands,4.173096774193548,4.041559113300492,6.332322580645162,9.896399999999998,13.342583787180562,16.3296,18.21006451612903,18.226967741935482,15.311266666666672,11.878193548387095,7.690201789709173,6.040645161290322,10
Luxembourg,2.0361290322580645,2.2740024630541873,6.149354838709677,10.358,13.635806451612904,17.229333333333333,19.2241935483871,18.865806451612904,14.984,10.481612903225805,5.789,3.6045161290322576,10
Germany,2.0750618323658663,2.402578133061857,5.8417826742840475,10.420911157671593,14.124813513572164,17.895154718112714,19.57212100908292,19.44579447159243,15.272529636138188,10.765641381639643,5.997883012494805,3.992129409460116,10
Ireland,6.144551971326165,6.110179522741001,6.690537634408602,8.691814814814816,11.132544802867383,13.378014456836022,15.014134026888195,14.67046814161574,13.215653856864387,10.820967741935481,8.044787765293384,7.073105767350929,10
Denmark,2.133712014960262,1.911547619047619,3.5788172043010755,7.123111111111112,11.58989247311828,15.51533333333333,17.533870967741933,17.88997246262785,14.89288639200999,10.75225806451613,7.112555555555557,4.539569892473118,10
Norway,-3.148268235276265,-2.271430897437939,-0.41594821873648413,3.2026752420351414,7.635846099470531,11.217216806889336,13.65776670283029,12.920755285028909,10.11332729033538,5.2108467914941405,1.6978618451280005,-0.8800899064937668,11
Slovenia,-2.757258064516129,-2.3974322660098517,1.0743924731182797,5.2713333333333345,8.239999999999998,13.064666666666668,15.057096774193548,15.239193548387096,10.734258620689655,6.6685483870967746,2.6580000000000004,-1.4361290322580647,11
Finland,-7.76071190735976,-6.1253248992927585,-2.90514907489846,2.516304630997987,9.197868042948237,13.928523705486185,16.67331547109034,14.924601049680058,10.46581602493826,4.047627085056521,0.46529560454653096,-3.033457312409154,11
Iceland,-1.9931692077695515,-2.008693470472739,-2.021872631779669,0.61975172989791,4.190184530277523,8.048247867057999,9.91642856712418,9.547670315977486,6.78760325176454,2.970626256000459,-0.1757097535268024,-2.370504015721591,11
Faroe Islands,4.485161290322582,4.712992610837438,4.807068723702664,5.617333333333333,7.103225806451611,9.336,10.871290322580645,11.076935483870965,10.237977011494253,8.25258064516129,6.149666666666667,4.773225806451612,11
Saint Pierre and Miquelon,-1.6903225806451612,-2.580344827586207,-1.1183870967741936,1.960666666666667,5.743870967741936,9.467666666666668,14.243548387096775,17.055806451612902,14.236425287356322,9.70774193548387,5.138999999999999,0.7777419354838712,11
Sweden,-3.4527187676942455,-2.8072409222008057,-0.23463082437275934,4.059228013919961,9.315673779798583,13.833401531294683,16.435770357191824,15.323847273212271,11.493614465818201,6.139731495980793,2.5196871918869066,-0.35280616279430654,11
Mongolia,-21.40516249315933,-17.14312970648114,-5.727374981239184,4.870208020063667,10.957396331641124,17.131954477986966,19.268572066156036,17.099870301981188,10.278778574043974,1.3393317494164372,-10.01140934635158,-18.44284358437136,12
Canada,-12.716489973768416,-12.699149585668561,-7.405389686315063,-0.1555906170844718,7.958200074009443,13.641384770469093,16.77229140466836,15.861882374700517,10.975968983091537,3.991413105774652,-3.8408645522687186,-9.498408692469905,12
Russian Federation,-16.41277126757621,-13.664875825032947,-6.386750522421471,1.9628301459910507,9.200454546996301,15.263034533689995,17.73522716654411,15.837587929228757,9.741831032398576,1.499009981896225,-7.303297098801044,-13.231909457768442,12
Mauritania,21.074119345763116,21.986931729982274,24.174655331551797,25.51817964515579,26.92606073206779,28.807696817897106,28.138967489360645,29.524911238319266,29.66066320949387,28.658784382178176,24.92306901730259,21.86423915973444,13
Libyan Arab Jamahiriya,12.88923736874089,14.677648040583884,18.238555728009253,22.45222291388359,26.189345323680822,28.762513705311257,29.89118592674223,30.298469022706,28.586580862642847,24.472496226691913,19.162189140964692,14.198321341042348,13
Mexico,17.456269132835835,19.33221051402043,21.480750710697713,23.878404034411002,25.403616280382167,26.169223338987383,25.997889429735427,26.053033317755098,24.869403714531124,23.236395654623962,20.368743999771635,18.12259406046565,13
Egypt,14.186518298306655,16.340922612128644,19.60174163807418,23.29784167816219,27.723549972249078,30.304480429507457,31.231216955408808,31.510959676894373,29.547063080113908,25.82625045185174,20.576484308857722,16.26585151106241,13
Bermuda,18.63677419354839,18.449470443349757,18.264838709677417,19.878333333333334,21.923870967741934,24.79933333333333,27.191612903225803,27.727419354838712,26.842379310344832,24.687741935483867,21.872,20.111612903225808,13
Pakistan,11.74925364703275,14.539432865718302,19.501194559764023,25.106576857459572,29.828030674263214,32.07354137918327,31.330206314958865,30.015208317248344,28.273914430381275,24.110522564617924,18.141779769202877,13.20996918023578,13
Vietnam,20.541418481513222,21.55092563749638,23.69980156065504,26.22625186092955,28.576590885653,29.27775171782677,28.7658103296513,28.506895288707323,27.690901815876146,25.99178804888154,24.464256378338735,21.330488272729262,13
Bangladesh,18.634055012930695,22.440464537692876,25.97429258617556,28.045970501185394,28.757162994290194,29.112177447547715,28.732247690509592,28.875991407528744,28.692553103450045,27.29626226993803,23.59387206434504,19.828119125237375,13
Macao,15.747096774193551,16.342167487684726,18.984193548387093,22.68733333333334,26.550645161290323,28.82266666666667,29.18774193548387,29.101935483870967,28.489333333333338,25.960322580645162,22.492,17.19225806451613,13
New Zealand,13.646274036920664,13.283474847414038,11.362990995020253,9.041310321045497,6.98648736268387,4.814734160618329,4.75197020778201,5.438486804172777,6.661453823693783,8.28284769113544,10.148644577297569,12.829762103547836,14
Chile,11.54232004010934,10.429704590638021,8.372845589831446,5.4839368281879945,3.454616882037982,1.5449569399933747,0.7014758038218717,1.3332028025978788,2.5180520537999262,4.550540352042563,7.908596147451706,10.47196016801087,14
Seychelles,27.722258064516133,27.988346188747734,28.43354838709677,28.689,28.32087634408602,27.175166666666666,26.421935483870964,26.388064516129027,26.8223813559322,27.458387096774192,27.81383333333333,27.92209677419355,15
Gabon,27.140735589825532,27.329175674623492,27.752143736709705,27.619094802531198,27.13099235046006,25.66876964534623,24.641188097697203,25.02505798731284,26.067549623641384,26.50329016662359,26.536076618166458,26.756766309934033,15
Wallis and Futuna,27.659587789260655,27.62662151067324,27.660735300632275,27.417375982790965,27.008309142781798,26.72596696508328,26.144200515787787,26.16932671857789,26.404629585447232,26.751606123040556,27.06769100805561,27.375042262528808,15
Venezuela,27.061818667111645,27.2574243059533,27.709328932310598,27.593071322915428,27.446415567379688,27.08113701330378,26.587625633898018,26.953923158291012,27.24917696707272,26.98261335690413,27.14707626550602,26.994398110902267,15
Vanuatu,27.32651066095256,27.67044560041373,27.4333252722161,26.58535529332169,25.460704903230113,24.760781970867434,23.99799408211768,24.001851245921635,24.382917044268332,25.35044604069818,26.197516424477783,27.056377241287237,15
Papua New Guinea,28.156572626023927,28.229938736259832,27.9881164897906,27.771890558104804,27.582581873689133,26.85181943374126,26.333673007877557,26.393786270525993,26.875569513750843,27.666629361726468,28.284747988047002,28.60076980476571,15
Ghana,28.157110197287075,29.389095174306117,29.822220197695124,29.585289651919737,28.54717656933959,27.145917863238964,26.096137952951988,25.680016336305396,26.243917668677234,27.224819883285107,28.374587695709568,28.079794081809116,15
Cocos (Keeling) Islands,27.559677419354834,27.947623152709355,27.86774193548387,28.038999999999998,27.62129032258064,26.99733333333333,26.41096774193548,26.142580645161292,26.20214285714286,26.53741935483871,26.975333333333328,27.100322580645162,15
Fiji,27.101735551660802,27.184915921792633,26.92704441796754,26.43088898809524,25.398218426684483,24.733760626577904,24.038040406726896,24.091220930801978,24.71136666282529,25.583464586927025,26.25616651597348,26.769644703428412,15
Guinea,27.360329304136307,27.754626743626744,28.289066415833183,28.399667880445474,28.29864935064935,27.355784345922274,25.986739179428696,25.698683378576522,26.52489921454042,27.13836074474284,28.000268724053207,27.697548457375788,15
Guyana,26.114280002012872,26.065354470119747,26.660362139618815,27.079087464600754,26.83571390873272,26.73704430251633,26.74661396164864,27.37070445307922,27.71697588542627,27.717401521299696,27.17547138690772,26.438699639321783,15
Honduras,23.56797329476717,24.54341064649322,25.528202318266345,27.310617103743642,27.61172180428528,27.229699559832305,27.304077364149286,27.45114523070908,27.1354580132475,26.10750745585126,24.50719429379393,23.990981492870155,15
Colombia,25.166431428604955,25.40215575399089,25.425985363549987,25.467137426911172,25.42434708841008,25.514432241576355,25.554499965071237,25.67880092584192,25.638364311587885,24.957891192682876,24.79580819428643,24.991498927612888,15
Indonesia,27.07441264080864,27.091365963915614,27.30284259369236,27.505317573782783,27.623888440948825,27.17982325072898,26.811107234766148,26.905930648944967,27.17582093675668,27.560737476633307,27.586768041025245,27.308548342243633,15
Congo,26.209437420600644,26.849130696145902,27.146193486234175,27.01497755326372,26.49078505856657,24.96816840982484,24.12368681818429,24.422097540399047,25.135023132036146,25.72779247153781,25.797775688053225,25.821934006541806,15
Togo,27.731315599652117,29.50051580440395,30.09297236432793,29.428026945067586,28.213875917310027,26.770101274850752,25.712496552950547,25.216243538314476,25.70483637678142,26.710356493012604,27.737345488626755,27.474463456348452,15
Cameroon,26.06098683129836,28.419873927289746,30.377680929518824,30.501178297780605,28.946062347071877,27.084697003928046,25.868597726728797,25.39919050216725,25.596844674450928,26.69154548812357,27.300289841392594,26.22436512461947,15
Solomon Islands,27.554987756650497,27.32195091913973,27.200593735390367,27.14595936378011,27.1767097096613,26.826241054613934,26.531948924731182,26.541484338475925,26.91485101010101,27.112573632538574,27.39913780663781,27.677308321645626,15
Malaysia,26.863385304659488,27.1324661759759,27.616897143871164,28.010519036175843,28.18703123981752,28.002522782819756,27.73137983518398,27.684337894268303,27.463252003662326,27.276094746825787,27.08263871532783,26.97072273963691,15
Benin,27.02775349511241,29.024760936937792,30.128718822811805,29.70921409584819,28.48020110089011,26.943098318224145,25.842270221498374,25.236862207204446,25.796257471723397,26.779930447380185,27.66801014976871,26.93844350741215,15
French Guiana,25.77190744331504,25.74638011187165,26.20108801360746,26.065365291350457,25.66258325118891,25.837660278949574,25.841995692045902,26.517357035734022,27.214752106453496,27.176584433188925,26.559399951225224,25.747563472167865,15
Sri Lanka,24.58195355116755,25.283481628149293,26.409449725238108,26.966800683284436,27.13476278801187,26.915883089159585,26.630977690054333,26.376389613884868,26.126455887825465,25.79131728303941,25.192239385966698,24.761665659289367,15
Liberia,26.45951753511598,27.36586034482759,27.763814250265863,27.60547753396029,27.216886169818316,26.116719029374206,25.29779823682629,25.051913978494625,25.594232142857145,26.355000782762737,26.791393085203424,26.69312803700017,15
Sierra Leone,27.60766347681544,27.964441341066344,28.15407132097034,28.43749703170393,28.462740556934104,27.24450502668893,26.280460182714855,26.000587904452594,26.631730721033353,27.428469737251998,27.70483974358974,27.356027790137187,15
Suriname,25.62032258064516,25.569039408866995,26.0841935483871,26.31731388152077,26.267349944382648,26.18726586706647,26.31525732295143,27.04047311827957,27.594,27.59695044413278,27.02528571428571,25.949043010752682,15
Costa Rica,25.743626292135747,26.25044154751892,26.74756495211981,27.31727175368139,26.682815327889823,26.167135203890087,26.081801022815377,26.10661196068824,25.688222008992767,25.277264011309544,25.352250493996046,25.569224453707214,15
Mayotte,28.049032258064518,27.919716748768472,28.281290322580645,28.577333333333332,27.770322580645164,26.64633333333333,25.702580645161287,25.40258064516129,25.88433333333333,27.109677419354835,27.982,28.402021505376347,15
Zambia,26.69691985645933,26.955430839002272,26.3842239010989,25.048330828290066,23.322526455026452,20.949945826103722,22.534310134310136,24.234289447616653,28.73463423831071,31.903075519910196,29.87920875420875,28.634259910860898,15
"Congo, The Democratic Republic of the",26.46145927712202,26.73842619690737,26.95559654364058,26.74538016340157,26.115283464896965,24.468522399711205,23.91257715819973,24.91569950660449,26.16381000079403,26.409306071476607,26.063760473127424,25.99341506290225,15
El Salvador,26.618245149427885,27.018272092668646,27.710873746970513,28.01693228739772,27.69659298336608,27.355457569468467,27.953824083735242,27.563784119106696,26.750572098105085,26.48620638740681,26.85986235537694,26.725732592431484,15
Equatorial Guinea,27.559719497732374,27.906029443774298,27.805254196603112,27.554402119799626,27.1484481988871,26.294737421209113,25.477341047218328,25.408376784769967,25.626464691603225,25.808192309195846,26.490008771929826,27.217378575718335,15
Cote d'Ivoire,27.038011579901696,28.22550081022417,28.50689493892225,28.340058287585,27.569594701323194,26.32651968013416,25.407410606202,24.962302563077152,25.554282988710348,26.47550540725617,27.100562306613806,26.72241007180873,15
Nigeria,26.152702297973292,28.319109155781724,30.46584494813921,30.738873657383294,29.758667960232792,27.919324337381642,26.398300066425417,25.630474546808284,26.248620303443516,27.351842983774883,27.63824567519445,26.389706790145823,15
